-8.8146556|13.2301756|Angola Luanda
6.3702928|2.3912362|Benin Cotonou
10.7954931|1.6760691|Benin Atacora District
-24.6282079|25.9231471|Botswana Gaberone
11.1649219|-4.3051542|Burkina Faso Bobo Dioulasso
12.3714277|-1.5196603|Burkina Faso Ouagadougou
12.7430244|-3.8553507|Burkina Faso Nouna
3.8638989|11.529068|Cameroon Mvog-Ada
3.8480325|11.5020752|Cameroon Yaounde
5.1573493|9.3673084|Cameroon Southwest Region
5.1573493|9.3673084|Cameroon South West and Littoral regions
6.611111|20.939444|Central African Republic 
4.3946735|18.5581899|Central African Republic  Bangui
5.225936|-3.7536663|cote d'Ivoire Grand Bassam
7.539989|-5.54708|Cote d'Ivoire
5.3599517|-4.0082563|Cote d'Ivoire Abidjan
7.690466|-5.0390536|Cote d'Ivoire Valley of Bandarna-Bouake
-5.1382186|15.0908147|Democratic Republic of the Congo Kisantu
30.7865086|31.0003757|Egypt Tanta City
30.5964923|32.2714587|Egypt Ismailia
1.650801|10.267895|Equatorial Guinea
15.607875|39.4553839|Eritrea Massawa
15.179384|39.782334|Eritrea Eritrea
8.9806034|38.7577605|Ethiopia Addis Ababa
7.0503742|38.4955043|Ethiopia Hawassa
-1.4762544|13.914399|Gabon Haut Ogooue Province
-1.6196441|13.6015463|Gabon Franceville
0.4161976|9.4672676|Gabon Libreville
13.443182|-15.310139|Gambia
11.8632196|-15.5843227|Guinea-Bissau Bissau
-0.023559|37.906193|Kenya
-4.2|39.25|Kenya Coastal Kenya
-29.8104962|27.2389108|Lesotho Mafeteng Government Hospital
26.3351|17.228331|Libya Eastern Libya
32.8872094|13.1913383|Libya Tripoli
-18.766947|46.869107|Madagascar
-13.9626121|33.7741195|Malawi Lilongwe
18.0735299|-15.9582372|Mauritania Nouakchott
31.791702|-7.09262|Morocco
33.9715904|-6.8498129|Morocco Rabat
-25.969248|32.5731746|Mozambique Maputo
-17.8682455|23.5728501|Namibia West Caprivi
13.5115963|2.1253854|Niger Niamey
12.0021794|8.5919561|Nigeria  Kano state
6.5243793|3.3792057|Nigeria Lagos
7.3775355|3.9470396|Nigeria Ibadan
9.081999|8.675277|Nigeria
6.5243793|3.3792057|Nigeria  Lagos
7.3508259|8.8362755|Nigeria Benue
-21.115141|55.536384|Reunion Reunion 
-1.9705786|30.1044288|Rwanda Kigali
-1.940278|29.873888|Rwanda
14.716677|-17.4676861|Senegal Dakar
8.4656765|-13.2317225|Sierra Leone Freetown
2.0469343|45.3181623|Somalia Mogadishu
5.152149|46.199616|Somalia
-25.7445742|28.1873963|South Africa Gauteng and Mpumalanga province
-25.7327395|28.2019103|South Africa Tshwane District Hospital, Pretoria, Gauteng province
-26.2041028|28.0473051|South Africa Johannesburg
-25.6161437|28.0205655|South Africa Medunsa Campus, Pretoria
-23.4012946|29.4179324|South Africa Limpopo
-28.7008621|24.0562338|South Africa Schmidtsdrift
-23.8809483|29.7258744|South Africa University of Limpopo Hosptial
-26.2485377|27.8540323|South Africa Soweto
15.7937709|32.8986812|Sudan Khartoum State
15.5006544|32.5598994|Sudan Khartoum
14.8859611|33.438353|Sudan Gezira state
-2.5164305|32.9174517|Tanzania Mwanza
-5.4013543|39.6685877|Tanzania Pemba Island and Iringa
6.1256261|1.2254183|Togo Lome
35.8245029|10.634584|Tunisia Sousse
32.9210902|10.4508956|Tunisia Béja and Tataouine
36.7969453|10.168652|Tunisia l’hôpital Aziza-Othmana
35.768268|10.8359276|Tunisia Hospital of Monastir
0.2282782|32.5437767|Uganda Kampala and Entebbe
3.3396829|33.1688883|Uganda Kitgum District
2.7805715|32.2994127|Uganda Gulu Municipality
0.3476594|32.5732611|Uganda Mulago
1.373333|32.290275|Uganda
-0.6096224|30.6661034|Uganda Southwestern Uganda
0.3292819|32.5710773|Uganda Makerere
-15.3875259|28.3228165|Zambia Lusaka
-17.8251657|31.03351|Zimbabwe Harare
